0.38009378	-0.3675473	0.4509268	-0.43382826	-0.37804663	0.3361514	0.46108603	0.351961	-0.39974564	0.40578735	0.41013682	0.37360206	0.37745336	-0.45348847	-0.38710016	0.34362787
0.009380607	0.010898234	-0.043266393	0.04142627	0.00019685396	-0.03518088	-0.015521949	-0.0061637727	0.010279834	-0.04237369	0.011379514	-0.03255145	0.023694133	-0.0063379384	0.031335916	-0.053470105
0.1203036	-0.14769374	0.10062546	-0.11389689	-0.15177281	0.14055079	0.12135274	0.11225385	-0.10471256	0.12952742	0.17024477	0.1355574	0.14040938	-0.1220995	-0.13570017	0.1304492
-0.20152879	0.21500719	-0.16779554	0.22070624	0.1422938	-0.09861071	-0.19176188	-0.17491665	0.13664883	-0.16575551	-0.14082569	-0.10276113	-0.16351503	0.14238572	0.15476102	-0.18830933
0.08096423	0.013621248	0.090715736	-0.037496235	0.0176072	-0.032663204	0.05498217	0.081392534	-0.024721844	0.05319914	0.022060798	0.012784594	0.0480238	-0.07040686	-0.083481	0.061902404
-0.018272229	-0.04565923	0.00557235	-0.03197346	0.029842695	0.009405119	0.11726094	-0.027884148	-0.044496406	0.054115806	0.029768301	0.021697657	0.040423345	0.02625855	-0.0072007864	0.004380515
-0.10512471	0.12040131	-0.052791618	0.03493949	0.15684396	-0.111871615	-0.06963689	-0.060996465	0.08176305	-0.07968779	-0.14450541	-0.060643263	-0.10681375	0.06744778	0.066057414	-0.11078811
-0.17716536	0.26348615	-0.17314978	0.12744556	0.23351012	-0.24760696	-0.076938316	-0.17999399	0.17675504	-0.25974652	-0.24585953	-0.22482668	-0.188685	0.2350694	0.16217175	-0.23385316
0.29983407	-0.30313742	0.27012387	-0.2910998	-0.22329482	0.22519675	0.2973552	0.28840476	-0.29851785	0.23447153	0.30562186	0.26137057	0.30898535	-0.32496604	-0.26118955	0.30850345
-0.102568105	0.12009558	-0.050807856	0.06205234	0.038397744	-0.017132634	-0.055598408	-0.1153654	0.08720158	-0.13065784	-0.03719486	-0.08556449	-0.06775113	0.028757587	0.053077288	-0.08939826
0.019990858	0.025859768	-0.024943694	0.060970318	0.016445324	0.006591366	-0.08012073	0.05577282	-0.081424385	-0.020187577	-0.03172866	-0.032371577	-0.020200152	-0.016235221	0.019330036	0.059945833
-0.07470563	0.069001116	-0.042987093	0.011073493	0.039922513	-0.06517558	-0.060848944	-0.047300205	0.10142367	-0.025671722	-0.060193706	-0.10390162	-0.10305588	0.004171036	0.052138757	-0.080082424
0.41233203	-0.4946535	0.43923298	-0.3342086	-0.44992378	0.45374966	0.26524022	0.4643047	-0.6062668	0.48750427	0.45654744	0.4905824	0.52529794	-0.4532744	-0.42862338	0.45760068
0.08378637	-0.062125705	0.027147582	-0.0039605172	-0.038256183	0.085709445	-0.025357202	0.09788648	-0.10748304	0.021002749	0.035048682	0.06204338	0.107786626	-0.05890345	-0.015031144	0.02943359
0.33493292	-0.28368387	0.3038799	-0.26420453	-0.30903494	0.24683025	0.29722828	0.36398473	-0.29054275	0.28666556	0.33958277	0.22607394	0.25306362	-0.34266162	-0.25379518	0.27610028
0.12659416	-0.16396864	0.08405865	-0.111531734	-0.1561549	0.082622685	0.10994896	0.14033744	-0.08259737	0.13785417	0.11915759	0.16583414	0.09541893	-0.07907372	-0.13829467	0.16731323
-0.4112378	0.41725677	-0.4972037	0.44590542	0.38537675	-0.33998957	-0.46888745	-0.43695754	0.21406865	-0.386127	-0.4174843	-0.30807355	-0.22625881	0.48957703	0.4997397	-0.34720752
-0.037852626	0.039780963	-0.08238186	0.12916552	0.12167196	-0.03347308	-0.064507514	-0.037454247	0.12697269	-0.039590694	-0.038998898	-0.106304884	-0.10390409	0.0584642	0.10332644	-0.04452336
0.21074995	-0.27714202	0.31163365	-0.21119727	-0.21506003	0.24010089	0.20823365	0.28422815	-0.25287008	0.26644716	0.2907489	0.21462597	0.2409219	-0.27735466	-0.2958871	0.19111763
0.26102075	-0.30049685	0.28799307	-0.23794815	-0.3435933	0.2573119	0.30796528	0.30967712	-0.27431834	0.29775593	0.29085144	0.27552196	0.2832355	-0.31830898	-0.34614977	0.31837055
-0.21920498	0.22134136	-0.13681574	0.076311015	0.1711451	-0.21856052	-0.1319148	-0.18346949	0.21323533	-0.18211876	-0.1347979	-0.18967053	-0.17050742	0.23262964	0.18436168	-0.15822817
-0.07375321	0.05087724	-0.020702124	-0.020569034	0.0038628895	-0.002109009	0.06435039	-0.007775215	0.08696802	-0.0750897	0.0020083922	-0.005245951	-0.051482923	0.07202536	-0.0012170387	-0.0064686523
0.25120327	-0.16888371	0.2446161	-0.14466187	-0.25036803	0.20946251	0.14076293	0.25210676	-0.239966	0.25825372	0.23301548	0.21717735	0.21285528	-0.20801632	-0.20353314	0.16865572
0.24135354	-0.29952496	0.27140537	-0.27544388	-0.28187007	0.25711668	0.23277754	0.30193788	-0.27318138	0.2586512	0.28174442	0.27288553	0.1813039	-0.34173468	-0.30672067	0.25702515
0.04665514	-0.045196835	0.099178255	-0.08991142	-0.008176076	0.008083148	0.07299041	0.04299506	-0.056323055	0.05876912	0.010812221	0.03867722	0.0065303794	-0.087157495	-0.024674078	0.087442584
-0.29092824	0.26927572	-0.25583306	0.17468502	0.20765276	-0.2566169	-0.13705112	-0.19336428	0.22064215	-0.20536631	-0.27888563	-0.17799862	-0.23541228	0.262033	0.26085737	-0.24023102
0.37289387	-0.432112	0.4036256	-0.33756998	-0.4112526	0.36577666	0.35460535	0.36416218	-0.31284323	0.36242935	0.38617283	0.37912658	0.32803303	-0.46964824	-0.3860844	0.3486045
-0.08649006	0.12042248	-0.05769616	0.034834128	0.13308983	-0.13024941	-0.02876053	-0.10473393	0.10967787	-0.054002937	-0.13976094	-0.051597204	-0.11015651	0.09154363	0.076824725	-0.1332763
-0.08502471	0.1068841	-0.09815328	0.2020472	0.14098385	-0.08873824	-0.13177921	-0.12792163	0.12112393	-0.1356902	-0.19126898	-0.11614604	-0.07474292	0.1925879	0.16539851	-0.1523812
-0.1677768	0.2223873	-0.2402095	0.13688359	0.25153086	-0.16018249	-0.123754114	-0.22999743	0.24700539	-0.19834642	-0.25213012	-0.19665629	-0.15823747	0.19275205	0.233283	-0.22383657
-0.027655846	-0.029918568	0.018154277	-0.006161902	-0.053015232	-0.029220128	-0.03984546	0.05392225	-0.03040711	-0.010331673	-0.014835755	-0.0415574	-0.026773082	-0.052599147	-0.036461927	-0.016510738
-0.0019113661	-0.037696727	0.050292764	0.030880196	0.014741405	-0.014155768	0.009976943	-0.033499252	0.016759107	0.04146641	0.010440797	0.05304061	0.02207262	-0.02638647	-0.019909026	0.00014701967
0.29995078	-0.29262984	0.22903875	-0.25363052	-0.19832212	0.19971249	0.31867123	0.27448782	-0.19545767	0.21175228	0.2658259	0.24599488	0.18857272	-0.23867473	-0.26405814	0.2551567
-0.09877463	0.08663201	-0.08224518	0.05163781	0.054539215	-0.059851237	-0.06903444	-0.0779628	0.09294924	-0.11602207	-0.03889973	-0.07902552	-0.069049366	0.05726651	0.08518768	-0.09380325
-0.01584403	-0.046266455	-0.0035311652	0.02402068	0.008047786	-0.0068173367	0.097081706	0.07899435	-0.036748484	0.025746156	0.025695475	0.049036764	-0.020676928	0.051999923	0.039793987	0.03909134
-0.32272103	0.36631057	-0.304224	0.26954117	0.32830885	-0.2857475	-0.25476196	-0.32243127	0.30692232	-0.33089513	-0.32641003	-0.30614012	-0.28739494	0.35083058	0.33490884	-0.3654825
-0.023245957	-0.0129870465	-0.014179079	0.008305753	0.035210434	0.0017811115	-0.04826709	-0.014711265	0.005902569	-0.017913945	-0.038449053	-0.051944956	0.0007990595	0.016365148	0.016923942	-0.01585681
0.20638894	-0.16864063	0.19359566	-0.17608163	-0.18612227	0.20644023	0.19459744	0.16401793	-0.1974469	0.18013196	0.14602093	0.21259403	0.14987916	-0.16075855	-0.17442732	0.13795437
0.21805124	-0.29017386	0.23043443	-0.23412357	-0.19518675	0.19602056	0.23635468	0.19031702	-0.18739936	0.25414902	0.22566144	0.19511974	0.22838016	-0.29157698	-0.21526381	0.21983157
-0.19496967	0.2414873	-0.23012908	0.168526	0.26198974	-0.17788595	-0.19430454	-0.19852835	0.23531526	-0.28604043	-0.195496	-0.15726735	-0.17751384	0.23249057	0.2574448	-0.24134591
0.044357494	-0.05248179	0.021879125	0.024981325	-0.086718425	0.08713068	-0.09104486	0.058673296	-0.1796589	0.067780085	0.027794473	0.048204515	0.13117225	-0.07165956	-0.033428293	0.11754445
-0.052579157	0.07874582	-0.01104088	-0.0033275625	0.047271423	-0.030051727	0.015045002	-0.04138991	0.062999606	-0.071798764	-0.10652831	-0.052929696	-0.079862304	0.026269581	-0.008737077	-0.03417426
1.3407294	-1.2988789	1.288035	-1.2724764	-1.3071601	1.203766	1.2374861	1.3210336	-1.1563348	1.3291056	1.3126776	1.2163239	1.1958798	-1.3807076	-1.2856748	1.1857297
0.0405577	-0.10426563	0.007307382	-0.0461455	-0.092916384	0.05481555	0.08158467	0.06571282	-0.080418535	0.022969393	0.0034566743	0.02515033	0.022024242	-0.06252629	-0.008936192	0.04209066
0.16995287	-0.17615901	0.17683914	-0.15523122	-0.19053307	0.1359529	0.1299766	0.21699238	-0.1310063	0.16779153	0.15554434	0.11170726	0.15502042	-0.14358047	-0.19953907	0.15393437
-0.13896987	0.18025635	-0.14860837	0.08062655	0.18216406	-0.119650364	-0.073756136	-0.12561528	0.13556533	-0.15997645	-0.18377337	-0.124976575	-0.123994015	0.1196546	0.1645223	-0.09771326
0.2059409	-0.22199123	0.17875898	-0.15632625	-0.164847	0.21347696	0.102813244	0.14964049	-0.18380427	0.20815603	0.17449689	0.15400016	0.1989215	-0.21267638	-0.12607537	0.14305653
0.22056933	-0.1765221	0.18786496	-0.14712378	-0.15200494	0.138574	0.20117372	0.16647767	-0.13028991	0.19753493	0.21846232	0.20124394	0.1884116	-0.23667765	-0.20011944	0.14656235
-0.15868129	0.18323007	-0.16741508	0.090195194	0.14084986	-0.13335653	-0.09960636	-0.1739614	0.10699719	-0.15782279	-0.107436135	-0.11746439	-0.10261367	0.19187719	0.18762694	-0.08433276
-0.043050323	0.09885456	-0.062344264	0.08434506	0.03154156	-0.06422911	-0.07719598	-0.03809135	0.08537432	-0.003357149	-0.059901435	-0.03652996	-0.05164103	0.08759537	0.06916641	-0.0799171
0.031580944	-0.02931938	0.06356121	-0.08504914	-0.07204594	0.0014370574	0.039620616	0.068360396	-0.030362727	-0.013818914	0.009969693	-0.010706927	-0.0019886435	-0.083365746	-0.0324555	0.06045485
0.19550505	-0.17879146	0.23460704	-0.2116165	-0.18361546	0.15604058	0.1851817	0.19106159	-0.22294973	0.17125307	0.2355654	0.258264	0.24613589	-0.24944921	-0.24186999	0.25650048
0.27449003	-0.24206974	0.2686091	-0.25323734	-0.22923492	0.18380356	0.30290648	0.2665679	-0.20104212	0.2493237	0.27045697	0.16975775	0.20780028	-0.25998423	-0.26951376	0.27839833
-0.3885941	0.3842381	-0.3596781	0.30003676	0.33499566	-0.30083033	-0.25674602	-0.38728976	0.3118046	-0.3860094	-0.34769467	-0.33982876	-0.29301226	0.38148344	0.33646217	-0.3134785
0.116091594	-0.09265998	0.10352467	-0.02357223	-0.098377615	0.08914434	0.059718758	0.09459167	-0.015626319	0.11653221	0.13871525	0.054960247	0.054630417	-0.09436961	-0.031304535	0.051622197
-0.33001545	0.3251641	-0.28818274	0.2767882	0.24881701	-0.2745917	-0.23190254	-0.30588308	0.2687569	-0.25309616	-0.31804395	-0.29174003	-0.28503072	0.277843	0.29065958	-0.31159198
0.04557747	-0.021741418	-0.0020307777	0.04310467	-0.048493635	0.02088293	-0.0010488994	0.0028182152	-0.025577538	0.035368204	-0.018740956	0.03905223	0.046370056	-0.037746824	0.0075771757	0.035581943
-0.04973351	-0.0072800047	-0.014447945	0.018344145	0.017894333	0.02284896	0.03685719	0.0012625591	-0.011163914	-0.06547237	-0.026004666	0.0042006695	-0.026121655	0.026635595	0.06459574	-0.009934626
-0.09281521	0.053931877	-0.09703627	0.07476995	0.05392159	-0.07932188	-0.139926	-0.18692595	0.040809907	-0.10746492	-0.13007589	-0.10293666	-0.07242079	0.1477746	0.04277979	-0.116360076
-0.17331894	0.22127092	-0.17909533	0.20834883	0.16390473	-0.17911088	-0.17947233	-0.21163614	0.20891467	-0.18529244	-0.21468666	-0.19197994	-0.20349458	0.25184307	0.22593956	-0.17867896
-0.024135077	0.062357858	-0.065579094	0.061674118	0.041842833	-0.008642212	-0.020506073	-0.029052213	0.040538784	-0.015340884	-0.035769243	-0.016479783	-0.04758448	0.0042415555	0.020703522	-0.08226356
0.1351583	-0.16471934	0.13095719	-0.11484043	-0.16679503	0.07283917	0.2044427	0.08550786	-0.072189726	0.091207616	0.15095828	0.14427821	0.11285306	-0.13343471	-0.11331747	0.12363909
0.2185091	-0.24304087	0.20883106	-0.2582179	-0.23169522	0.2594324	0.24792257	0.26473558	-0.21819532	0.21391177	0.31980214	0.1824015	0.25976193	-0.28456667	-0.25414383	0.24332489
0.18008614	-0.1389587	0.14957081	-0.113920115	-0.18588495	0.08766837	0.07508723	0.14912368	-0.10030222	0.1554829	0.14947824	0.15005232	0.09726218	-0.17630315	-0.13139975	0.096465565
0.019768763	-0.08911605	0.018964773	-0.0944161	-0.09507051	0.10052224	0.04767039	0.05199073	-0.015487939	0.11241124	0.065719336	0.10093984	0.053387377	-0.021675788	-0.019076835	0.053139735
0.21570894	-0.21408401	0.266339	-0.16609317	-0.24168725	0.24555506	0.13543808	0.18557073	-0.2433971	0.20374745	0.2009334	0.18028718	0.17287222	-0.21842782	-0.2525202	0.19940339
0.037886545	0.023654712	-0.027298551	-0.01866559	0.010596514	-0.025366904	0.073898576	0.07490235	0.028909907	0.06390433	0.019790726	-0.003153937	0.039109007	-0.032209758	-0.0049597765	0.022426749
-0.069497645	0.063500315	-0.09715853	0.11148167	0.119081646	-0.048285287	-0.077319816	-0.13094938	0.09753584	-0.11315684	-0.07410076	-0.0896113	-0.14300756	0.04780639	0.10253007	-0.050466068
0.2040211	-0.20781691	0.27571565	-0.17888898	-0.26766858	0.16097474	0.20745471	0.217936	-0.22041084	0.23415574	0.29330364	0.21794182	0.15852103	-0.24310555	-0.23770207	0.18891107
-0.1898426	0.24975285	-0.29811308	0.27280957	0.22634375	-0.1629596	-0.2355064	-0.2588098	0.15702294	-0.23575306	-0.26468298	-0.161966	-0.14092176	0.2902515	0.28697067	-0.21953557
-0.23202261	0.18984704	-0.21717948	0.2451366	0.22712368	-0.16976874	-0.13099481	-0.19864541	0.13363416	-0.2462461	-0.23595968	-0.16477324	-0.2153495	0.27886263	0.23940405	-0.19307826
0.2684464	-0.32527468	0.30347914	-0.3218503	-0.23764555	0.32051685	0.3231791	0.35467166	-0.24060051	0.25647244	0.32873988	0.28350338	0.21766394	-0.33891934	-0.24991956	0.30426532
0.2666604	-0.2427482	0.22930446	-0.27188805	-0.22790617	0.23794693	0.27184582	0.29363167	-0.23786235	0.22031371	0.2387659	0.22133069	0.18521069	-0.2852853	-0.28911933	0.24666499
0.30297056	-0.21898943	0.27962345	-0.23273398	-0.22594506	0.2626794	0.21007596	0.22851355	-0.24763466	0.26174966	0.27407858	0.22954783	0.16324441	-0.3056602	-0.24249636	0.18296579
0.38531426	-0.43973336	0.4346944	-0.3422235	-0.4384314	0.43329877	0.39161852	0.41476053	-0.3806664	0.41103876	0.45093238	0.36320826	0.38639128	-0.37760708	-0.43122098	0.34674773
-0.079822004	0.070672244	-0.014812016	-0.015101902	0.04455239	-0.066129565	0.009040115	-0.017348003	0.009297541	-0.00091403635	-0.030735346	-0.019499961	0.015011675	0.0998842	0.097346924	-0.029170536
0.25169912	-0.18631011	0.18507415	-0.22733638	-0.19727919	0.16837442	0.22870755	0.18504798	-0.23815873	0.2211115	0.23003879	0.23663701	0.1943917	-0.20097904	-0.21897987	0.15605496
-0.24184884	0.17665893	-0.17344153	0.18953979	0.24350768	-0.14463449	-0.10660529	-0.21789421	0.19139862	-0.19890799	-0.24925399	-0.21392287	-0.16583207	0.26478845	0.20075107	-0.15367912
-0.0011946961	-0.0708527	-0.0028295238	0.038344696	-0.034278095	0.05121263	0.05832894	0.08468155	-0.03637883	0.021392686	0.032179814	-0.0062457975	-0.031102555	-0.026919823	-0.07691651	-0.010625468
-0.0105690835	-0.00831471	-0.05782873	0.0051046084	0.062345747	-0.06042547	-0.015306799	-0.030031376	0.015754335	-0.048808187	0.005937108	-0.0034967924	-0.023100382	0.018212812	0.020566942	-0.059884056
-0.146898	0.15184624	-0.09238115	0.14787552	0.13424352	-0.102001704	-0.14096938	-0.11250193	0.111314535	-0.14468987	-0.13042434	-0.12130237	-0.031235212	0.15508744	0.14684607	-0.14711575
-0.26168758	0.20851949	-0.25579217	0.18696018	0.2384581	-0.21957992	-0.16507782	-0.25837168	0.24958734	-0.19670986	-0.21426176	-0.17904359	-0.24418724	0.3043418	0.23815669	-0.2639855
0.30219397	-0.25319433	0.24890086	-0.25115246	-0.23525153	0.2123384	0.2232139	0.30693766	-0.26579255	0.27046442	0.2145572	0.2352556	0.28608322	-0.28542754	-0.20710528	0.21032412
0.05915181	-0.08870524	0.052280065	-0.028015576	-0.0500955	0.07847822	0.07635002	0.031092705	-0.030600667	0.02709625	0.03976285	-0.02617539	-0.011852153	-0.10930039	-0.016438864	-0.01809917
-0.05693832	0.05055709	-0.012038532	-0.0037330252	0.0024886045	-0.013576223	0.023579355	-0.0019229075	0.0082431	0.024705535	-0.06388137	0.0011418512	-0.03997379	0.042283013	0.022871166	-0.033868402
0.31789863	-0.24518834	0.28237116	-0.15582837	-0.29158175	0.31359702	0.1586879	0.269076	-0.3677805	0.27005985	0.28027058	0.32042104	0.3665478	-0.3126739	-0.24073255	0.31509265
-0.044588972	0.020023223	-0.023862928	0.1013805	0.09016096	-0.03242214	-0.05868309	-0.049089883	0.07821938	-0.045235544	0.0007831773	-0.09896728	-0.04746711	0.0072008558	0.0048982105	-0.040284675
0.18560882	-0.16480313	0.23951872	-0.12784505	-0.19256826	0.18684225	0.17843531	0.15501659	-0.2123837	0.17222345	0.2203779	0.22274488	0.22672732	-0.17742175	-0.22849396	0.2216109
0.18322384	-0.15337294	0.19684453	-0.19737008	-0.18526246	0.087386385	0.19306146	0.21388125	-0.094016194	0.13369484	0.20104074	0.15826896	0.081482254	-0.14379987	-0.22393617	0.17848569
-0.033043988	0.05939786	-0.009369432	0.03943537	0.075839475	-0.06435154	-0.081598714	-0.035998225	0.11572266	-0.031309873	-0.09267852	-0.079724774	-0.031067034	0.06863603	0.008965145	-0.0446894
0.14895207	-0.15803061	0.12582551	-0.16286604	-0.11575103	0.11944221	0.2000289	0.15580167	-0.15579224	0.19464433	0.13035208	0.20232308	0.16713938	-0.16952343	-0.14763059	0.14429992
0.45472544	-0.5019965	0.48837358	-0.48819345	-0.49166757	0.3938069	0.4029633	0.43906468	-0.4162172	0.43831733	0.42509595	0.42376837	0.3845508	-0.53115404	-0.47681323	0.46218008
0.4282883	-0.3873394	0.47324282	-0.406578	-0.40190506	0.39090243	0.43702266	0.43135926	-0.36966142	0.42392296	0.4189954	0.44150963	0.4446453	-0.39981675	-0.37328127	0.39799514
-0.17654632	0.092611246	-0.15172967	0.08528156	0.10062291	-0.1767148	-0.11333053	-0.1526527	0.110154554	-0.16953544	-0.1793448	-0.1642012	-0.1763391	0.095633656	0.11923678	-0.11249682
0.11846976	-0.16571242	0.11615077	-0.16816337	-0.08599631	0.10830152	0.097765915	0.16463485	-0.070598714	0.0848945	0.1510629	0.11069414	0.0667835	-0.16966808	-0.08706851	0.0975932
-0.13031031	0.10489055	-0.05550055	0.111182936	0.1410883	-0.11910544	-0.08167767	-0.12918477	0.20555215	-0.08804066	-0.09435077	-0.1023869	-0.15692198	0.07158933	0.0939899	-0.17256254
0.15869424	-0.19525985	0.17372166	-0.183321	-0.20013441	0.12689596	0.17417519	0.13607754	-0.09980922	0.16266684	0.12867354	0.17787634	0.1913382	-0.16497539	-0.13465795	0.19655739
-0.27818105	0.21468948	-0.2010909	0.16480342	0.19226608	-0.19717531	-0.13662255	-0.23214656	0.15188186	-0.21382053	-0.28302753	-0.2259396	-0.23166847	0.23416087	0.3054904	-0.17546156
0.39428467	-0.37499198	0.42072925	-0.3596969	-0.4008911	0.35650346	0.37384146	0.3723457	-0.370736	0.34358668	0.4072369	0.3672744	0.30136245	-0.35565233	-0.42180398	0.3262452
0.012986067	-0.045382455	0.05777605	0.033433758	-0.01958913	-0.021170512	-0.018858366	-0.002939612	-0.055442996	0.0425333	-0.006651883	0.024614869	0.049523134	0.0042762537	-0.040456768	0.04464794
0.043731607	-0.076087564	0.0037492982	0.007398598	-0.006166843	0.07158599	0.03474593	0.011514504	0.010332859	0.007976433	0.07676162	0.04335986	0.017748859	-0.07725691	-0.08954893	0.025898222
0.011271311	-0.07545305	0.0974666	-0.062423404	-0.016974682	0.06774349	0.088925496	0.075949244	-0.019666106	0.046465036	0.047581706	0.009177918	0.030611424	-0.08887863	-0.09762393	0.09070801
-0.14543927	0.11852617	-0.13785706	0.010715033	0.07633472	-0.10579193	-0.012307974	-0.08772578	0.14291319	-0.08346456	-0.09247671	-0.13696995	-0.07621632	0.13766345	0.11041742	-0.079192996
-1.0806924	1.1430165	-1.0032755	0.9704114	1.0545766	-1.0428053	-0.93667734	-1.1237907	1.0921897	-1.0755297	-1.1371872	-1.118432	-1.0760199	1.180098	1.0837147	-1.1068392
-0.21774635	0.20397781	-0.21120313	0.20955428	0.24993706	-0.22299467	-0.17634532	-0.21479546	0.18525827	-0.22251341	-0.18899217	-0.21996291	-0.23573841	0.19424045	0.1562226	-0.23294768
0.21778691	-0.17549367	0.21462949	-0.15853325	-0.16864201	0.20785764	0.112210765	0.2013785	-0.15055937	0.1669442	0.26350933	0.21431485	0.19676623	-0.25102732	-0.20556588	0.20028397
0.006419276	-0.055256467	0.012248688	0.024683466	-0.017506802	0.042284995	-0.0027777497	0.03753373	0.0034689242	0.05166351	0.0116779385	0.0040114936	0.045846604	0.05226214	-0.043259114	0.034956127
-0.23108141	0.1855876	-0.13950568	0.06452676	0.16827701	-0.18978566	-0.08952344	-0.15652633	0.23936296	-0.16409688	-0.14347054	-0.17197338	-0.13322112	0.16424108	0.12918569	-0.15816323
0.47601452	-0.41954204	0.4695974	-0.3939318	-0.49646106	0.47275928	0.39306644	0.48820195	-0.4024796	0.3996491	0.48691654	0.43932855	0.42593107	-0.5058573	-0.49483138	0.39714468
0.088600375	-0.07023976	0.08716362	-0.121265694	-0.07613472	0.008880913	0.1172493	-0.005912379	-0.025965517	0.07840771	0.08123236	0.0713173	0.04725799	-0.03616656	-0.007775719	0.048000004
-0.22550413	0.18951656	-0.1727381	0.21046548	0.21522415	-0.18348162	-0.11516441	-0.15507393	0.16941677	-0.20993371	-0.25467858	-0.21839356	-0.20168199	0.26206523	0.26038086	-0.15113534
-0.007958472	-0.037238136	-0.020908043	0.015284448	-0.050932016	0.049170397	0.042553827	0.049804956	-0.047271833	0.024803244	0.019642169	0.02283661	0.026572907	0.012234445	-0.037826538	0.043216016
0.2340033	-0.310576	0.3171884	-0.22086042	-0.24978901	0.24502102	0.2079766	0.2784884	-0.24390583	0.2504442	0.28582394	0.2581747	0.23573892	-0.25993195	-0.23789704	0.23988819
-0.15980023	0.062271714	-0.13617443	0.13771349	0.1099759	-0.08254507	-0.10485827	-0.15088004	0.156783	-0.0953489	-0.14153874	-0.14371367	-0.077815995	0.1513453	0.14214586	-0.090948775
-0.053978335	0.09890805	-0.041681506	0.04846597	0.09816912	-0.109792724	0.006374959	-0.08193993	0.13693373	-0.05779923	-0.08749343	-0.07115437	-0.10469824	0.057296187	0.086711034	-0.10945289
-0.6625089	0.6646034	-0.57647127	0.57412565	0.60863173	-0.6253388	-0.5609575	-0.59368205	0.6180955	-0.5930391	-0.65711594	-0.63021785	-0.59426177	0.6634051	0.65674764	-0.62865055
0.06944918	-0.08391081	0.041850068	-0.106839515	-0.033219554	0.07771734	0.110076115	0.09899296	-0.081870444	0.08234357	0.0447019	0.09069452	0.11970166	-0.09354892	-0.043029927	0.08020557
-0.20628732	0.16398591	-0.17946272	0.14159219	0.14003873	-0.10577663	-0.16414142	-0.20528412	0.09729692	-0.19931926	-0.16331182	-0.122677825	-0.1253719	0.17890556	0.2186666	-0.19188036
0.15184712	-0.12643377	0.15414515	-0.13721658	-0.083387375	0.049357265	0.15590237	0.16824506	-0.08572192	0.11142522	0.13380347	0.13749044	0.08113654	-0.12389478	-0.14776005	0.11983461
-0.06346568	0.08484436	-0.10787488	0.10905524	0.09833718	-0.08602755	-0.08096929	-0.0296461	0.13751988	-0.120549954	-0.08001689	-0.08835043	-0.13100563	0.059662577	0.09079935	-0.10051015
-0.09625484	0.12043984	-0.08773133	0.12076845	0.10951478	-0.07102263	-0.11489408	-0.15345447	0.039333694	-0.09336458	-0.09869659	-0.10833151	-0.043459307	0.12470493	0.08296683	-0.04988671
-0.20000575	0.1848295	-0.12902068	0.0726702	0.16198699	-0.12279429	-0.02523498	-0.1498122	0.15296824	-0.19418067	-0.21162897	-0.121278666	-0.11679259	0.16296156	0.15086646	-0.12378804
-0.053916123	0.08480805	-0.088848926	0.062206235	0.1193489	-0.09399898	-0.09997481	-0.09337201	0.08232013	-0.019058995	-0.057442468	-0.10559923	-0.09779707	0.09943112	0.031594533	-0.11313791
0.10452353	-0.1412308	0.1659382	-0.12527253	-0.15831922	0.08786494	0.06760333	0.114803456	-0.217766	0.14446357	0.08751308	0.15653634	0.17422152	-0.18828923	-0.16494496	0.124023415
0.1386486	-0.20777446	0.2161757	-0.09714107	-0.13393047	0.15928026	0.1026255	0.11791938	-0.101386555	0.20269766	0.16985296	0.13624279	0.12492881	-0.16718477	-0.16275768	0.11759546
0.19985406	-0.22879589	0.14227776	-0.2415274	-0.14632916	0.14597495	0.18153083	0.17950332	-0.19469896	0.14740089	0.18645181	0.1650252	0.1902998	-0.22254941	-0.13804851	0.17746972
0.02988965	-0.081474744	0.08490386	-0.09277487	-0.026942916	0.09702637	0.07293539	0.058289066	-0.05952484	0.0897519	0.026792794	0.07274736	0.088881925	-0.050034992	-0.08224014	0.063804746
0.16138554	-0.16948429	0.14628819	-0.20024507	-0.19561534	0.14071777	0.14915688	0.14170675	-0.18458799	0.201006	0.1790058	0.17355683	0.15586537	-0.178487	-0.20575494	0.18159027
-0.13040797	0.1279733	-0.17618626	0.11228914	0.103653245	-0.16471396	-0.12227641	-0.15136844	0.11200088	-0.15308444	-0.15264362	-0.12806311	-0.103438415	0.18702684	0.1552178	-0.17341575
0.043249015	-0.08166512	0.038542338	0.001276802	-0.07282819	0.10197079	-0.006362772	-0.02280535	-0.13492751	0.03065004	0.04130309	0.058453076	0.13369633	-0.0066492027	-0.059341885	0.028131988
0.10294374	-0.17181282	0.1562107	-0.12606214	-0.09700796	0.12321951	0.20560668	0.16913098	-0.10536133	0.15307657	0.1481215	0.1323935	0.1382944	-0.0718786	-0.092255905	0.13132292
-0.07735542	0.09493255	-0.11648498	0.14853117	0.012453125	0.011597671	-0.12842642	-0.020477105	-0.06833356	-0.0015699601	-0.0943365	-0.005252348	0.08539023	0.071949914	0.093883894	-0.024658456
0.08318449	-0.054030832	0.053814888	-0.09867221	-0.03775522	0.07608	0.07587654	0.07648818	-0.056956194	0.07287713	0.083535075	0.077011935	0.0334295	-0.06541928	-0.042706955	0.07152234
0.22796403	-0.2218431	0.21352792	-0.20274882	-0.14648867	0.18249089	0.20435436	0.18198572	-0.20422135	0.13698633	0.17498155	0.1834534	0.19111887	-0.23196855	-0.15542872	0.18167877
